DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2019.11.04;12:00:00;1,11483;1,11571;1,11470;1,11548;-1,00000
2019.11.04;13:00:00;1,11548;1,11568;1,11401;1,11443;-1,00000
2019.11.04;14:00:00;1,11443;1,11460;1,11407;1,11413;-1,00000
2019.11.04;15:00:00;1,11413;1,11429;1,11311;1,11348;-1,00000
2019.11.04;16:00:00;1,11348;1,11354;1,11254;1,11276;-1,00000
2019.11.04;17:00:00;1,11276;1,11293;1,11249;1,11282;-1,00000
2019.11.04;18:00:00;1,11282;1,11307;1,11269;1,11281;-1,00000
2019.11.04;19:15:00;1,11283;1,11289;1,11218;1,11222;-1,00000
2019.11.04;20:00:00;1,11222;1,11285;1,11221;1,11281;-1,00000
2019.11.04;21:00:00;1,11281;1,11313;1,11274;1,11299;-1,00000
2019.11.04;22:00:00;1,11299;1,11304;1,11254;1,11256;-1,00000
2019.11.04;23:00:00;1,11256;1,11280;1,11222;1,11229;-1,00000
2019.11.05;00:00:00;1,11229;1,11252;1,11128;1,11235;-1,00000
2019.11.05;01:00:00;1,11235;1,11261;1,11212;1,11240;-1,00000
2019.11.05;02:00:00;1,11240;1,11284;1,11238;1,11280;-1,00000
2019.11.05;03:00:00;1,11280;1,11288;1,11252;1,11278;-1,00000
2019.11.05;04:00:00;1,11278;1,11386;1,11276;1,11349;-1,00000
2019.11.05;05:00:00;1,11349;1,11403;1,11302;1,11334;-1,00000
2019.11.05;06:00:00;1,11334;1,11345;1,11243;1,11293;-1,00000
2019.11.05;07:00:00;1,11293;1,11314;1,11207;1,11218;-1,00000
2019.11.05;08:00:00;1,11218;1,11250;1,11143;1,11173;-1,00000
2019.11.05;09:00:00;1,11173;1,11176;1,11052;1,11093;-1,00000
2019.11.05;10:00:00;1,11093;1,11114;1,10953;1,10993;-1,00000
2019.11.05;11:00:00;1,10993;1,10999;1,10860;1,10893;-1,00000
2019.11.05;12:00:00;1,10893;1,10893;1,10663;1,10723;-1,00000
2019.11.05;13:00:00;1,10723;1,10758;1,10640;1,10698;-1,00000
2019.11.05;14:00:00;1,10698;1,10735;1,10668;1,10679;-1,00000
2019.11.05;15:00:00;1,10679;1,10755;1,10648;1,10682;-1,00000
2019.11.05;16:00:00;1,10682;1,10703;1,10635;1,10644;-1,00000
2019.11.05;17:00:00;1,10644;1,10743;1,10643;1,10714;-1,00000
2019.11.05;18:00:00;1,10714;1,10747;1,10714;1,10744;-1,00000
2019.11.05;19:15:00;1,10738;1,10756;1,10727;1,10749;-1,00000
2019.11.05;20:00:00;1,10749;1,10755;1,10732;1,10741;-1,00000
2019.11.05;21:00:00;1,10741;1,10741;1,10667;1,10679;-1,00000
2019.11.05;22:00:00;1,10679;1,10759;1,10678;1,10754;-1,00000
2019.11.05;23:00:00;1,10754;1,10776;1,10740;1,10775;-1,00000
2019.11.06;00:00:00;1,10775;1,10800;1,10760;1,10762;-1,00000
2019.11.06;01:00:00;1,10762;1,10765;1,10703;1,10707;-1,00000
2019.11.06;02:00:00;1,10707;1,10760;1,10699;1,10760;-1,00000
2019.11.06;03:00:00;1,10760;1,10786;1,10739;1,10758;-1,00000
2019.11.06;04:00:00;1,10758;1,10806;1,10722;1,10795;-1,00000
2019.11.06;05:00:00;1,10795;1,10904;1,10761;1,10881;-1,00000
2019.11.06;06:00:00;1,10881;1,10930;1,10862;1,10914;-1,00000
2019.11.06;07:00:00;1,10914;1,10924;1,10874;1,10898;-1,00000
2019.11.06;08:00:00;1,10898;1,10898;1,10813;1,10822;-1,00000
2019.11.06;09:00:00;1,10822;1,10910;1,10772;1,10898;-1,00000
2019.11.06;10:00:00;1,10898;1,10921;1,10872;1,10881;-1,00000
2019.11.06;11:00:00;1,10881;1,10887;1,10787;1,10823;-1,00000
2019.11.06;12:00:00;1,10823;1,10859;1,10730;1,10739;-1,00000
2019.11.06;13:00:00;1,10739;1,10793;1,10670;1,10753;-1,00000
2019.11.06;14:00:00;1,10753;1,10774;1,10649;1,10661;-1,00000
2019.11.06;15:00:00;1,10661;1,10710;1,10656;1,10678;-1,00000
2019.11.06;16:00:00;1,10678;1,10713;1,10651;1,10676;-1,00000
2019.11.06;17:00:00;1,10676;1,10735;1,10670;1,10693;-1,00000
2019.11.06;18:00:00;1,10693;1,10698;1,10660;1,10661;-1,00000
2019.11.06;19:15:00;1,10725;1,10725;1,10680;1,10680;-1,00000
2019.11.06;20:00:00;1,10680;1,10707;1,10677;1,10702;-1,00000
2019.11.06;21:00:00;1,10702;1,10708;1,10657;1,10679;-1,00000
2019.11.06;22:00:00;1,10679;1,10702;1,10635;1,10647;-1,00000
2019.11.06;23:00:00;1,10647;1,10658;1,10566;1,10614;-1,00000
2019.11.07;00:00:00;1,10614;1,10615;1,10551;1,10588;-1,00000
2019.11.07;01:00:00;1,10588;1,10609;1,10579;1,10588;-1,00000
2019.11.07;02:00:00;1,10588;1,10614;1,10588;1,10609;-1,00000
2019.11.07;03:00:00;1,10609;1,10628;1,10582;1,10598;-1,00000
2019.11.07;04:00:00;1,10598;1,10809;1,10587;1,10762;-1,00000
2019.11.07;05:00:00;1,10762;1,10839;1,10703;1,10833;-1,00000
2019.11.07;06:00:00;1,10833;1,10838;1,10747;1,10779;-1,00000
2019.11.07;07:00:00;1,10779;1,10916;1,10772;1,10888;-1,00000
2019.11.07;08:00:00;1,10888;1,10912;1,10793;1,10795;-1,00000
2019.11.07;09:00:00;1,10795;1,10835;1,10684;1,10766;-1,00000
2019.11.07;10:00:00;1,10766;1,10825;1,10655;1,10672;-1,00000
2019.11.07;11:00:00;1,10672;1,10695;1,10616;1,10635;-1,00000
2019.11.07;12:00:00;1,10635;1,10639;1,10363;1,10468;-1,00000
2019.11.07;13:00:00;1,10468;1,10498;1,10406;1,10450;-1,00000
2019.11.07;14:00:00;1,10450;1,10486;1,10361;1,10409;-1,00000
2019.11.07;15:00:00;1,10409;1,10493;1,10386;1,10457;-1,00000
2019.11.07;16:00:00;1,10457;1,10538;1,10451;1,10472;-1,00000
2019.11.07;17:00:00;1,10472;1,10515;1,10436;1,10462;-1,00000
2019.11.07;18:00:00;1,10462;1,10521;1,10460;1,10500;-1,00000
2019.11.07;19:15:00;1,10498;1,10509;1,10492;1,10493;-1,00000
2019.11.07;20:00:00;1,10493;1,10529;1,10472;1,10525;-1,00000
2019.11.07;21:00:00;1,10525;1,10527;1,10474;1,10475;-1,00000
2019.11.07;22:00:00;1,10475;1,10534;1,10459;1,10518;-1,00000
2019.11.07;23:00:00;1,10518;1,10545;1,10503;1,10537;-1,00000
2019.11.08;00:00:00;1,10537;1,10537;1,10517;1,10524;-1,00000
2019.11.08;01:00:00;1,10524;1,10525;1,10468;1,10476;-1,00000
2019.11.08;02:00:00;1,10476;1,10527;1,10473;1,10524;-1,00000
2019.11.08;03:00:00;1,10524;1,10539;1,10485;1,10520;-1,00000
2019.11.08;04:00:00;1,10520;1,10535;1,10451;1,10484;-1,00000
2019.11.08;05:00:00;1,10484;1,10556;1,10441;1,10502;-1,00000
2019.11.08;06:00:00;1,10502;1,10517;1,10381;1,10386;-1,00000
2019.11.08;07:00:00;1,10386;1,10480;1,10340;1,10350;-1,00000
2019.11.08;08:00:00;1,10350;1,10351;1,10260;1,10290;-1,00000
2019.11.08;09:00:00;1,10290;1,10341;1,10280;1,10319;-1,00000
2019.11.08;10:00:00;1,10319;1,10377;1,10305;1,10306;-1,00000
2019.11.08;11:00:00;1,10306;1,10330;1,10242;1,10279;-1,00000
2019.11.08;12:00:00;1,10279;1,10293;1,10196;1,10218;-1,00000
2019.11.08;13:00:00;1,10218;1,10229;1,10172;1,10188;-1,00000
2019.11.08;14:00:00;1,10188;1,10214;1,10166;1,10200;-1,00000
2019.11.08;15:00:00;1,10200;1,10237;1,10185;1,10205;-1,00000
2019.11.08;16:00:00;1,10205;1,10246;1,10205;1,10237;-1,00000
2019.11.08;17:00:00;1,10237;1,10237;1,10204;1,10216;-1,00000
2019.11.08;18:00:00;1,10216;1,10228;1,10191;1,10202;-1,00000
2019.11.10;19:15:00;1,10208;1,10219;1,10197;1,10206;-1,00000
2019.11.10;20:00:00;1,10206;1,10230;1,10203;1,10221;-1,00000
2019.11.10;21:00:00;1,10221;1,10239;1,10165;1,10179;-1,00000
2019.11.10;22:00:00;1,10179;1,10217;1,10178;1,10183;-1,00000
2019.11.10;23:00:00;1,10183;1,10235;1,10172;1,10231;-1,00000
2019.11.11;00:00:00;1,10231;1,10240;1,10214;1,10229;-1,00000
2019.11.11;01:00:00;1,10229;1,10246;1,10217;1,10239;-1,00000
2019.11.11;02:00:00;1,10239;1,10256;1,10236;1,10254;-1,00000
2019.11.11;03:00:00;1,10254;1,10260;1,10217;1,10254;-1,00000
2019.11.11;04:00:00;1,10254;1,10302;1,10246;1,10299;-1,00000
2019.11.11;05:00:00;1,10299;1,10307;1,10210;1,10292;-1,00000
2019.11.11;06:00:00;1,10292;1,10335;1,10257;1,10297;-1,00000
2019.11.11;07:00:00;1,10297;1,10356;1,10284;1,10338;-1,00000
2019.11.11;08:00:00;1,10338;1,10347;1,10257;1,10265;-1,00000
2019.11.11;09:00:00;1,10265;1,10403;1,10259;1,10385;-1,00000
2019.11.11;10:00:00;1,10385;1,10432;1,10368;1,10385;-1,00000
2019.11.11;11:00:00;1,10385;1,10395;1,10321;1,10362;-1,00000
2019.11.11;12:00:00;1,10362;1,10366;1,10310;1,10349;-1,00000
2019.11.11;13:00:00;1,10349;1,10415;1,10335;1,10368;-1,00000
2019.11.11;14:00:00;1,10368;1,10389;1,10340;1,10389;-1,00000
2019.11.11;15:00:00;1,10389;1,10393;1,10366;1,10371;-1,00000
2019.11.11;16:00:00;1,10371;1,10394;1,10336;1,10337;-1,00000
2019.11.11;17:00:00;1,10337;1,10352;1,10321;1,10327;-1,00000
2019.11.11;18:00:00;1,10327;1,10339;1,10312;1,10331;-1,00000
2019.11.11;19:15:00;1,10325;1,10330;1,10316;1,10318;-1,00000
2019.11.11;20:00:00;1,10318;1,10356;1,10318;1,10348;-1,00000
2019.11.11;21:00:00;1,10348;1,10380;1,10329;1,10345;-1,00000
2019.11.11;22:00:00;1,10345;1,10354;1,10282;1,10283;-1,00000
2019.11.11;23:00:00;1,10283;1,10302;1,10265;1,10284;-1,00000
2019.11.12;00:00:00;1,10284;1,10340;1,10278;1,10321;-1,00000
2019.11.12;01:00:00;1,10321;1,10350;1,10321;1,10343;-1,00000
2019.11.12;02:00:00;1,10343;1,10362;1,10324;1,10350;-1,00000
2019.11.12;03:00:00;1,10350;1,10387;1,10335;1,10342;-1,00000
2019.11.12;04:00:00;1,10342;1,10356;1,10272;1,10283;-1,00000
2019.11.12;05:00:00;1,10283;1,10296;1,10190;1,10245;-1,00000
2019.11.12;06:00:00;1,10245;1,10359;1,10239;1,10332;-1,00000
2019.11.12;07:00:00;1,10332;1,10368;1,10207;1,10237;-1,00000
2019.11.12;08:00:00;1,10237;1,10240;1,10129;1,10178;-1,00000
2019.11.12;09:00:00;1,10178;1,10204;1,10111;1,10198;-1,00000
2019.11.12;10:00:00;1,10198;1,10223;1,10128;1,10204;-1,00000
2019.11.12;11:00:00;1,10204;1,10229;1,10141;1,10147;-1,00000
2019.11.12;12:00:00;1,10147;1,10182;1,10024;1,10123;-1,00000
2019.11.12;13:00:00;1,10123;1,10193;1,10091;1,10164;-1,00000
2019.11.12;14:00:00;1,10164;1,10199;1,10063;1,10108;-1,00000
2019.11.12;15:00:00;1,10108;1,10151;1,10061;1,10067;-1,00000
2019.11.12;16:00:00;1,10067;1,10126;1,10053;1,10117;-1,00000
2019.11.12;17:00:00;1,10117;1,10117;1,10077;1,10108;-1,00000
2019.11.12;18:00:00;1,10108;1,10108;1,10072;1,10091;-1,00000
2019.11.12;19:15:00;1,10100;1,10135;1,10094;1,10115;-1,00000
2019.11.12;20:00:00;1,10115;1,10135;1,10110;1,10121;-1,00000
2019.11.12;21:00:00;1,10121;1,10132;1,10086;1,10091;-1,00000
2019.11.12;22:00:00;1,10091;1,10143;1,10088;1,10106;-1,00000
2019.11.12;23:00:00;1,10106;1,10156;1,10082;1,10153;-1,00000
2019.11.13;00:00:00;1,10153;1,10155;1,10119;1,10124;-1,00000
2019.11.13;01:00:00;1,10124;1,10150;1,10124;1,10147;-1,00000
2019.11.13;02:00:00;1,10147;1,10163;1,10130;1,10152;-1,00000
2019.11.13;03:00:00;1,10152;1,10170;1,10117;1,10135;-1,00000
2019.11.13;04:00:00;1,10135;1,10135;1,10068;1,10068;-1,00000
2019.11.13;05:00:00;1,10068;1,10095;1,09992;1,10091;-1,00000
2019.11.13;06:00:00;1,10091;1,10188;1,10085;1,10152;-1,00000
2019.11.13;07:00:00;1,10152;1,10205;1,10116;1,10132;-1,00000
2019.11.13;08:00:00;1,10132;1,10140;1,10066;1,10092;-1,00000
2019.11.13;09:00:00;1,10092;1,10118;1,09999;1,10077;-1,00000
2019.11.13;10:00:00;1,10077;1,10099;1,10021;1,10077;-1,00000
2019.11.13;11:00:00;1,10077;1,10157;1,10012;1,10124;-1,00000
2019.11.13;12:00:00;1,10124;1,10156;1,10030;1,10103;-1,00000
2019.11.13;13:00:00;1,10103;1,10115;1,10002;1,10032;-1,00000
2019.11.13;14:00:00;1,10032;1,10038;1,09955;1,09991;-1,00000
2019.11.13;15:00:00;1,09991;1,10062;1,09983;1,10044;-1,00000
2019.11.13;16:00:00;1,10044;1,10093;1,10011;1,10017;-1,00000
2019.11.13;17:00:00;1,10017;1,10086;1,10001;1,10082;-1,00000
2019.11.13;18:00:00;1,10082;1,10087;1,10023;1,10065;-1,00000
2019.11.13;19:15:00;1,10083;1,10093;1,10068;1,10082;-1,00000
2019.11.13;20:00:00;1,10082;1,10100;1,10077;1,10098;-1,00000
2019.11.13;21:00:00;1,10098;1,10111;1,10057;1,10067;-1,00000
2019.11.13;22:00:00;1,10067;1,10095;1,10038;1,10042;-1,00000
2019.11.13;23:00:00;1,10042;1,10043;1,09998;1,10023;-1,00000
2019.11.14;00:00:00;1,10023;1,10058;1,10012;1,10036;-1,00000
2019.11.14;01:00:00;1,10036;1,10049;1,10002;1,10008;-1,00000
2019.11.14;02:00:00;1,10008;1,10008;1,09951;1,09986;-1,00000
2019.11.14;03:00:00;1,09986;1,09991;1,09941;1,09948;-1,00000
2019.11.14;04:00:00;1,09948;1,10108;1,09946;1,10108;-1,00000
2019.11.14;05:00:00;1,10108;1,10158;1,10073;1,10085;-1,00000
2019.11.14;06:00:00;1,10085;1,10093;1,09977;1,10012;-1,00000
2019.11.14;07:00:00;1,10012;1,10043;1,09963;1,09977;-1,00000
2019.11.14;08:00:00;1,09977;1,10003;1,09892;1,09906;-1,00000
2019.11.14;09:00:00;1,09906;1,09990;1,09898;1,09963;-1,00000
2019.11.14;10:00:00;1,09963;1,09999;1,09936;1,09986;-1,00000
2019.11.14;11:00:00;1,09986;1,10056;1,09982;1,10011;-1,00000
2019.11.14;12:00:00;1,10011;1,10022;1,09927;1,10012;-1,00000
2019.11.14;13:00:00;1,10012;1,10182;1,10001;1,10153;-1,00000
2019.11.14;14:00:00;1,10153;1,10208;1,10134;1,10179;-1,00000
2019.11.14;15:00:00;1,10179;1,10275;1,10157;1,10268;-1,00000
2019.11.14;16:00:00;1,10268;1,10273;1,10214;1,10216;-1,00000
2019.11.14;17:00:00;1,10216;1,10230;1,10180;1,10209;-1,00000
2019.11.14;18:00:00;1,10209;1,10233;1,10178;1,10213;-1,00000
2019.11.14;19:15:00;1,10215;1,10240;1,10214;1,10222;-1,00000
2019.11.14;20:00:00;1,10222;1,10229;1,10187;1,10201;-1,00000
2019.11.14;21:00:00;1,10201;1,10259;1,10198;1,10252;-1,00000
2019.11.14;22:00:00;1,10252;1,10272;1,10230;1,10253;-1,00000
2019.11.14;23:00:00;1,10253;1,10299;1,10238;1,10296;-1,00000
2019.11.15;00:00:00;1,10296;1,10296;1,10248;1,10263;-1,00000
2019.11.15;01:00:00;1,10263;1,10265;1,10246;1,10262;-1,00000
2019.11.15;02:00:00;1,10262;1,10262;1,10217;1,10219;-1,00000
2019.11.15;03:00:00;1,10219;1,10242;1,10205;1,10227;-1,00000
2019.11.15;04:00:00;1,10227;1,10242;1,10161;1,10179;-1,00000
2019.11.15;05:00:00;1,10179;1,10255;1,10152;1,10227;-1,00000
2019.11.15;06:00:00;1,10227;1,10235;1,10146;1,10192;-1,00000
2019.11.15;07:00:00;1,10192;1,10292;1,10187;1,10265;-1,00000
2019.11.15;08:00:00;1,10265;1,10344;1,10257;1,10321;-1,00000
2019.11.15;09:00:00;1,10321;1,10359;1,10274;1,10340;-1,00000
2019.11.15;10:00:00;1,10340;1,10433;1,10319;1,10421;-1,00000
2019.11.15;11:00:00;1,10421;1,10486;1,10376;1,10476;-1,00000
2019.11.15;12:00:00;1,10476;1,10549;1,10465;1,10508;-1,00000
2019.11.15;13:00:00;1,10508;1,10534;1,10433;1,10460;-1,00000
2019.11.15;14:00:00;1,10460;1,10549;1,10441;1,10539;-1,00000
2019.11.15;15:00:00;1,10539;1,10570;1,10509;1,10553;-1,00000
2019.11.15;16:00:00;1,10553;1,10562;1,10526;1,10533;-1,00000
2019.11.15;17:00:00;1,10533;1,10551;1,10523;1,10547;-1,00000
2019.11.15;18:00:00;1,10547;1,10550;1,10512;1,10531;-1,00000
2019.11.17;19:15:00;1,10523;1,10530;1,10409;1,10521;-1,00000
2019.11.17;20:00:00;1,10521;1,10547;1,10514;1,10541;-1,00000
2019.11.17;21:00:00;1,10541;1,10571;1,10535;1,10557;-1,00000
2019.11.17;22:00:00;1,10557;1,10588;1,10556;1,10577;-1,00000
2019.11.17;23:00:00;1,10577;1,10625;1,10577;1,10617;-1,00000
2019.11.18;00:00:00;1,10617;1,10643;1,10598;1,10639;-1,00000
2019.11.18;01:00:00;1,10639;1,10647;1,10607;1,10611;-1,00000
2019.11.18;02:00:00;1,10611;1,10629;1,10596;1,10613;-1,00000
2019.11.18;03:00:00;1,10613;1,10643;1,10582;1,10617;-1,00000
2019.11.18;04:00:00;1,10617;1,10679;1,10563;1,10565;-1,00000
2019.11.18;05:00:00;1,10565;1,10663;1,10547;1,10600;-1,00000
2019.11.18;06:00:00;1,10600;1,10678;1,10578;1,10620;-1,00000
2019.11.18;07:00:00;1,10620;1,10673;1,10570;1,10582;-1,00000
2019.11.18;08:00:00;1,10582;1,10648;1,10569;1,10611;-1,00000
2019.11.18;09:00:00;1,10611;1,10619;1,10571;1,10578;-1,00000
2019.11.18;10:00:00;1,10578;1,10639;1,10541;1,10565;-1,00000
2019.11.18;11:00:00;1,10565;1,10699;1,10555;1,10673;-1,00000
2019.11.18;12:00:00;1,10673;1,10819;1,10646;1,10808;-1,00000
2019.11.18;13:00:00;1,10808;1,10900;1,10789;1,10793;-1,00000
2019.11.18;14:00:00;1,10793;1,10822;1,10780;1,10817;-1,00000
2019.11.18;15:00:00;1,10817;1,10832;1,10776;1,10793;-1,00000
2019.11.18;16:00:00;1,10793;1,10796;1,10741;1,10754;-1,00000
2019.11.18;17:00:00;1,10754;1,10771;1,10740;1,10749;-1,00000
2019.11.18;18:00:00;1,10749;1,10749;1,10714;1,10724;-1,00000
2019.11.18;19:15:00;1,10725;1,10738;1,10708;1,10720;-1,00000
2019.11.18;20:00:00;1,10720;1,10732;1,10714;1,10723;-1,00000
2019.11.18;21:00:00;1,10723;1,10743;1,10687;1,10690;-1,00000
2019.11.18;22:00:00;1,10690;1,10708;1,10626;1,10698;-1,00000
2019.11.18;23:00:00;1,10698;1,10735;1,10692;1,10723;-1,00000
2019.11.19;00:00:00;1,10723;1,10753;1,10712;1,10745;-1,00000
2019.11.19;01:00:00;1,10745;1,10755;1,10742;1,10752;-1,00000
2019.11.19;02:00:00;1,10752;1,10786;1,10735;1,10754;-1,00000
2019.11.19;03:00:00;1,10754;1,10813;1,10753;1,10787;-1,00000
2019.11.19;04:00:00;1,10787;1,10816;1,10681;1,10683;-1,00000
2019.11.19;05:00:00;1,10683;1,10728;1,10660;1,10704;-1,00000
2019.11.19;06:00:00;1,10704;1,10708;1,10646;1,10684;-1,00000
2019.11.19;07:00:00;1,10684;1,10708;1,10657;1,10692;-1,00000
2019.11.19;08:00:00;1,10692;1,10777;1,10687;1,10776;-1,00000
2019.11.19;09:00:00;1,10776;1,10800;1,10735;1,10748;-1,00000
2019.11.19;10:00:00;1,10748;1,10817;1,10748;1,10777;-1,00000
2019.11.19;11:00:00;1,10777;1,10828;1,10721;1,10734;-1,00000
2019.11.19;12:00:00;1,10734;1,10840;1,10723;1,10806;-1,00000
2019.11.19;13:00:00;1,10806;1,10830;1,10739;1,10739;-1,00000
2019.11.19;14:00:00;1,10739;1,10825;1,10739;1,10805;-1,00000
2019.11.19;15:00:00;1,10805;1,10830;1,10783;1,10829;-1,00000
2019.11.19;16:00:00;1,10829;1,10830;1,10762;1,10786;-1,00000
2019.11.19;17:00:00;1,10786;1,10806;1,10761;1,10773;-1,00000
2019.11.19;18:00:00;1,10773;1,10791;1,10761;1,10784;-1,00000
2019.11.19;19:15:00;1,10788;1,10805;1,10771;1,10779;-1,00000
2019.11.19;20:00:00;1,10779;1,10792;1,10770;1,10781;-1,00000
2019.11.19;21:00:00;1,10781;1,10797;1,10767;1,10788;-1,00000
2019.11.19;22:00:00;1,10788;1,10797;1,10705;1,10724;-1,00000
2019.11.19;23:00:00;1,10724;1,10773;1,10702;1,10752;-1,00000
2019.11.20;00:00:00;1,10752;1,10753;1,10729;1,10742;-1,00000
2019.11.20;01:00:00;1,10742;1,10744;1,10732;1,10732;-1,00000
2019.11.20;02:00:00;1,10732;1,10754;1,10721;1,10743;-1,00000
2019.11.20;03:00:00;1,10743;1,10744;1,10701;1,10702;-1,00000
2019.11.20;04:00:00;1,10702;1,10727;1,10661;1,10688;-1,00000
2019.11.20;05:00:00;1,10688;1,10688;1,10560;1,10600;-1,00000
2019.11.20;06:00:00;1,10600;1,10665;1,10573;1,10638;-1,00000
2019.11.20;07:00:00;1,10638;1,10688;1,10627;1,10663;-1,00000
2019.11.20;08:00:00;1,10663;1,10664;1,10565;1,10568;-1,00000
2019.11.20;09:00:00;1,10568;1,10615;1,10553;1,10568;-1,00000
2019.11.20;10:00:00;1,10568;1,10643;1,10530;1,10639;-1,00000
2019.11.20;11:00:00;1,10639;1,10798;1,10582;1,10786;-1,00000
2019.11.20;12:00:00;1,10786;1,10814;1,10651;1,10657;-1,00000
2019.11.20;13:00:00;1,10657;1,10697;1,10609;1,10635;-1,00000
2019.11.20;14:00:00;1,10635;1,10695;1,10609;1,10668;-1,00000
2019.11.20;15:00:00;1,10668;1,10730;1,10630;1,10696;-1,00000
2019.11.20;16:00:00;1,10696;1,10727;1,10664;1,10701;-1,00000
2019.11.20;17:00:00;1,10701;1,10742;1,10696;1,10735;-1,00000
2019.11.20;18:00:00;1,10735;1,10749;1,10714;1,10722;-1,00000
2019.11.20;19:15:00;1,10736;1,10780;1,10728;1,10763;-1,00000
2019.11.20;20:00:00;1,10763;1,10793;1,10760;1,10781;-1,00000
2019.11.20;21:00:00;1,10781;1,10793;1,10757;1,10758;-1,00000
2019.11.20;22:00:00;1,10758;1,10781;1,10757;1,10773;-1,00000
2019.11.20;23:00:00;1,10773;1,10788;1,10751;1,10784;-1,00000
2019.11.21;00:00:00;1,10784;1,10784;1,10749;1,10754;-1,00000
2019.11.21;01:00:00;1,10754;1,10758;1,10741;1,10751;-1,00000
2019.11.21;02:00:00;1,10751;1,10779;1,10749;1,10760;-1,00000
2019.11.21;03:00:00;1,10760;1,10776;1,10729;1,10746;-1,00000
2019.11.21;04:00:00;1,10746;1,10754;1,10708;1,10728;-1,00000
2019.11.21;05:00:00;1,10728;1,10866;1,10728;1,10863;-1,00000
2019.11.21;06:00:00;1,10863;1,10891;1,10818;1,10865;-1,00000
2019.11.21;07:00:00;1,10865;1,10872;1,10802;1,10817;-1,00000
2019.11.21;08:00:00;1,10817;1,10885;1,10802;1,10855;-1,00000
2019.11.21;09:00:00;1,10855;1,10929;1,10827;1,10907;-1,00000
2019.11.21;10:00:00;1,10907;1,10971;1,10755;1,10760;-1,00000
2019.11.21;11:00:00;1,10760;1,10812;1,10717;1,10809;-1,00000
2019.11.21;12:00:00;1,10809;1,10824;1,10633;1,10760;-1,00000
2019.11.21;13:00:00;1,10760;1,10776;1,10644;1,10667;-1,00000
2019.11.21;14:00:00;1,10667;1,10674;1,10607;1,10626;-1,00000
2019.11.21;15:00:00;1,10626;1,10628;1,10572;1,10587;-1,00000
2019.11.21;16:00:00;1,10587;1,10608;1,10522;1,10588;-1,00000
2019.11.21;17:00:00;1,10588;1,10591;1,10549;1,10570;-1,00000
2019.11.21;18:00:00;1,10570;1,10617;1,10570;1,10589;-1,00000
2019.11.21;19:15:00;1,10593;1,10634;1,10588;1,10623;-1,00000
2019.11.21;20:00:00;1,10623;1,10660;1,10608;1,10658;-1,00000
2019.11.21;21:00:00;1,10658;1,10660;1,10626;1,10628;-1,00000
2019.11.21;22:00:00;1,10628;1,10649;1,10616;1,10643;-1,00000
2019.11.21;23:00:00;1,10643;1,10653;1,10619;1,10635;-1,00000
2019.11.22;00:00:00;1,10635;1,10640;1,10620;1,10637;-1,00000
2019.11.22;01:00:00;1,10637;1,10639;1,10631;1,10636;-1,00000
2019.11.22;02:00:00;1,10636;1,10673;1,10635;1,10662;-1,00000
2019.11.22;03:00:00;1,10662;1,10723;1,10661;1,10705;-1,00000
2019.11.22;04:00:00;1,10705;1,10726;1,10628;1,10651;-1,00000
2019.11.22;05:00:00;1,10651;1,10876;1,10587;1,10705;-1,00000
2019.11.22;06:00:00;1,10705;1,10707;1,10472;1,10609;-1,00000
2019.11.22;07:00:00;1,10609;1,10635;1,10567;1,10568;-1,00000
2019.11.22;08:00:00;1,10568;1,10652;1,10515;1,10648;-1,00000
2019.11.22;09:00:00;1,10648;1,10677;1,10541;1,10558;-1,00000
2019.11.22;10:00:00;1,10558;1,10613;1,10512;1,10582;-1,00000
2019.11.22;11:00:00;1,10582;1,10598;1,10432;1,10464;-1,00000
2019.11.22;12:00:00;1,10464;1,10467;1,10310;1,10343;-1,00000
2019.11.22;13:00:00;1,10343;1,10352;1,10273;1,10283;-1,00000
2019.11.22;14:00:00;1,10283;1,10310;1,10222;1,10238;-1,00000
2019.11.22;15:00:00;1,10238;1,10271;1,10235;1,10271;-1,00000
2019.11.22;16:00:00;1,10271;1,10292;1,10145;1,10203;-1,00000
2019.11.22;17:00:00;1,10203;1,10229;1,10187;1,10228;-1,00000
2019.11.22;18:00:00;1,10228;1,10232;1,10191;1,10210;-1,00000
2019.11.24;19:15:00;1,10208;1,10224;1,10194;1,10223;-1,00000
2019.11.24;20:00:00;1,10223;1,10227;1,10204;1,10227;-1,00000
2019.11.24;21:00:00;1,10227;1,10239;1,10202;1,10231;-1,00000
2019.11.24;22:00:00;1,10231;1,10249;1,10216;1,10235;-1,00000
2019.11.24;23:00:00;1,10235;1,10263;1,10223;1,10239;-1,00000
2019.11.25;00:00:00;1,10239;1,10239;1,10187;1,10198;-1,00000
2019.11.25;01:00:00;1,10198;1,10224;1,10196;1,10224;-1,00000
2019.11.25;02:00:00;1,10224;1,10302;1,10210;1,10293;-1,00000
2019.11.25;03:00:00;1,10293;1,10293;1,10242;1,10263;-1,00000
2019.11.25;04:00:00;1,10263;1,10318;1,10228;1,10299;-1,00000
2019.11.25;05:00:00;1,10299;1,10323;1,10231;1,10237;-1,00000
2019.11.25;06:00:00;1,10237;1,10280;1,10104;1,10135;-1,00000
2019.11.25;07:00:00;1,10135;1,10157;1,10117;1,10133;-1,00000
2019.11.25;08:00:00;1,10133;1,10161;1,10108;1,10152;-1,00000
2019.11.25;09:00:00;1,10152;1,10163;1,10106;1,10128;-1,00000
